||∇f(x)|| f(x)
4.1644291822409 6.165403631778442
4.158950544650013 6.156738101025209
4.153481434764626 6.148095353251766
4.148021837916051 6.139475318923878
4.1425717394567645 6.1308779287243045
4.137131124760366 6.12230311355213
4.131699979221541 6.113750804522082
4.12627828825603 6.105220932963858
4.120866037300575 6.09671343042145
4.115463211812898 6.088228228652476
4.1100697972716524 6.079765259627507
4.1046857791763856 6.071324455529408
4.099311143047508 6.06290574875267
4.093945874426249 6.054509071902743
4.0885899588746195 6.046134357795381
4.083243381975376 6.037781539455984
4.077906129331985 6.029450550118939
4.07257818656858 6.021141323226965
4.067259539329927 6.012853792430467
4.06195017328139 6.004587891586877
4.056650074108886 5.9963435547600135
4.051359227518855 5.988120716219433
4.04607761923822 5.979919310439785
4.040805235014349 5.9717392721001685
4.035542060615018 5.963580536083496
4.030288081828376 5.955443037475857
4.025043284462904 5.947326711565874
4.019807654347383 5.939231493844076
4.014581177330851 5.931157320002263
4.009363839282575 5.923104125932875
4.004155626092005 5.915071847728371
3.99895652366874 5.907060421680594
3.9937665179424964 5.899069784280151
3.9885855948630664 5.891099872215793
3.98341374040028 5.883150622373787
3.978250940543974 5.875221971837311
3.973097181303952 5.867313857885822
3.967952448709947 5.859426217994454
3.9628167288115903 5.8515589898334
3.957690007678369 5.843712111267303
3.952572271399594 5.835885520354645
3.9474635060843615 5.828079155347143
3.9423636978615204 5.820292954689145
3.9372728328796316 5.81252685701702
3.932190897306937 5.80478080115857
3.9271178773313173 5.797054726132416
3.922053759160263 5.7893485711474115
3.916998529020838 5.7816622756020415
3.911952173159636 5.773995779083833
3.906914677842754 5.766349021368759
3.9018860293557545 5.758721942420653
3.896866214003626 5.751114482390616
3.891855218110753 5.743526581616434
3.886853028020877 5.735958180621995
3.881859630097062 5.728409220116702
3.8768750107216623 5.720879640994894
3.8718991562962795 5.713369384335269
3.8669320532417393 5.705878391400307
3.861973687998044 5.698406603635692
3.8570240470243453 5.69095396266974
3.85208311679891 5.683520410312826
3.84715088381908 5.676105888556822
3.842227334601239 5.668710339574513
3.837312455680782 5.6613337057190485
3.832406233612075 5.653975929523365
3.827508654968424 5.6466369536996295
3.8226197063420404 5.6393167211386785
3.8177393743440025 5.632015174909456
3.812867645604228 5.624732258258456
3.808004506771432 5.61746791460917
3.8031499445131 5.610222087561532
3.7983039455154484 5.602994720891363
3.793466496483391 5.595785758549825
3.788637584140509 5.58859514466287
3.7838171952290116 5.581422823530691
3.779005316509705 5.574268739627178
3.7742019347619573 5.567132837599383
3.769407036783668 5.560015062266958
3.7646206093912276 5.552915358621636
3.7598426394194906 5.54583367182668
3.755073113721739 5.538769947216351
3.7503120191696477 5.531724130295368
3.7455593426532503 5.52469616673838
3.7408150710809127 5.517686002389432
3.736079191379288 5.5106935832614345
3.7313516904932933 5.503718855535633
3.7266325553860726 5.496761765561087
3.7219217730389618 5.489822259854137
3.717219330451458 5.48290028509789
3.712525214641187 5.475995788141687
3.707839412643868 5.469108716000592
3.7031619115132814 5.462239015854869
3.6984926983212363 5.455386635049463
3.693831760157536 5.448551521093489
3.689179084129953 5.44173362165972
3.6845346573641806 5.434932884584064
3.679898467003817 5.428149257865066
3.6752705002103214 5.421382689663389
3.6706507441629883 5.414633128301316
3.6660391860589088 5.407900522262234
3.661435813112945 5.4011848201901405
3.656840612557693 5.394485970889132
3.6522535716434503 5.387803923322905
3.6476746776381876 5.381138626614262
3.643103917827512 5.3744900300446075
3.638541279514638 5.367858083053451
3.633986750020355 5.3612427352379175
3.6294403166829956 5.354643936352251
3.624901966858401 5.348061636307323
3.6203716879198904 5.341495785170139
3.615849467258235 5.3349463331633595
3.6113352922816158 5.328413230664802
3.606829150415601 5.321896428206961
3.6023310291031083 5.315395876476525
3.5978409158043787 5.308911526313886
3.5933587979969386 5.3024433287126715
3.588884663175574 5.295991234819254
3.5844184988523002 5.289555195932276
3.579960292556322 5.283135163502175
3.5755100318340123 5.27673108913071
3.5710677042488745 5.270342924570479
3.566633297381516 5.263970621724462
3.5622067988296098 5.257614132645534
3.5577881962078743 5.251273409536007
3.553377477148034 5.244948404747162
3.5489746292987916 5.238639070778773
3.544579640325796 5.232345360278654
3.5401924979116135 5.226067226042187
3.5358131897556975 5.219804621011869
3.5314417035743535 5.213557498276843
3.5270780271007145 5.2073258110724385
3.522722148084707 5.201109512779727
3.5183740542930195 5.194908556925049
3.5140337335090783 5.188722897179574
3.5097011735330086 5.182552487358834
3.5053763621816105 5.1763972814222825
3.501059287288327 5.170257233472837
3.4967499367032144 5.164132297756434
3.4924482982929113 5.158022428661582
3.488154359940608 5.151927580718911
3.4838681095460213 5.14584770860073
3.4795895350253563 5.139782767120587
3.475318624311287 5.133732711232819
3.4710553653529175 5.127697496032122
3.4667997461157554 5.121677076753102
3.4625517545816873 5.115671408769841
3.45831137874894 5.109680447595462
3.454078606632057 5.103704148881692
3.4498534262618707 5.097742468418431
3.445635825685468 5.091795362133314
3.4414257929661636 5.085862786091283
3.437223316183471 5.079944696494163
3.433028383433073 5.07404104968022
3.428840982826794 5.068151802123749
3.4246611024925673 5.062276910434639
3.420488730574411 5.056416331357951
3.4163238552323945 5.050570021773498
3.4121664646426115 5.044737938695414
3.408016546997155 5.038920039271747
3.4038740905040825 5.033116280784028
3.39973908338739 5.027326620646863
3.395611513886985 5.021551016407509
3.3914913702586555 5.015789425745459
3.3873786407740436 5.010041806472039
3.383273313720615 5.0043081165299785
3.379175377401633 4.998588313993015
3.3750848201361277 4.992882357065473
3.3710016302588697 4.98719020408186
3.366925796120343 4.981511813506461
3.362857306086716 4.975847143932929
3.3587961485398083 4.9701961540838795
3.354742311877073 4.96455880281049
3.3506957845115606 4.958935049092097
3.346656554871893 4.953324852035794
3.3426246114022398 4.94772817087603
3.3385999425622854 4.942144964974214
3.3345825368272033 4.936575193818318
3.33057238268763 4.931018817022478
3.326569468649635 4.9254757943266005
3.322573783234698 4.919946085595972
3.3185853149796727 4.914429650820858
3.31460405243677 4.908926450116123
3.310629984173523 4.903436443720835
3.3066630987727654 4.897959591997876
3.302703384832597 4.892495855433552
3.2987508309663673 4.887045194637216
3.2948054258026387 4.881607570340878
3.290867157985164 4.876182943398814
3.2869360161728602 4.870771274787196
3.28301198903978 4.865372525603702
3.2790950652750848 4.859986657067139
3.2751852335830196 4.854613630517062
3.2712824826828872 4.8492534074134
3.267386801309018 4.843905949336075
3.2634981782107464 4.838571217984627
3.2596166021523847 4.833249175177845
3.255742061913195 4.827939782853385
3.2518745462873633 4.822643003067409
3.2480140440839746 4.817358797994198
3.2441605441269847 4.812087129925804
3.2403140352551985 4.806827961271663
3.2364745063222364 4.8015812545582355
3.2326419461965172 4.796346972428641
3.228816343761223 4.791125077642289
3.2249976879142825 4.78591553307452
3.221185967568339 4.780718301716237
3.2173811716507252 4.775533346673551
3.213583289103442 4.770360631167413
3.2097923088831277 4.765200118533261
3.206008219961037 4.760051772220658
3.20223101132301 4.754915555792934
3.1984606719694524 4.749791432926834
3.194697190915308 4.744679367412163
3.1909405571900313 4.739579323151424
3.1871907598375673 4.734491264159478
3.1834477879163194 4.72941515456318
3.179711630499135 4.724350958601043
3.1759822766732646 4.7192986406228705
3.172259715540355 4.714258165089425
3.16854393621641 4.70922949657207
3.1648349278317744 4.70421259975243
3.1611326795311028 4.6992074394220404
3.157437180473342 4.69421398048201
3.1537484198316985 4.689232187942672
3.150066386793622 4.684262026923244
3.146391070560774 4.679303462651491
3.1427224603490074 4.674356460463381
3.13906054538834 4.669420985802747
3.1354053149229344 4.664497004220952
3.131756758211066 4.6595844813765535
3.1281148645251067 4.6546833830349605
3.1244796231514975 4.649793675068111
3.1208510233907227 4.644915323454126
3.11722905455729 4.640048294276988
3.1136137059797013 4.635192553726203
3.110004967000434 4.630348068096472
3.1064028269759154 4.625514803787365
3.102807275276497 4.620692727302988
3.099218301286436 4.615881805251659
3.095635894403862 4.6110820043455805
3.092060044040766 4.606293291400517
3.0884907396229684 4.601515633335465
3.084927970590095 4.59674899717234
3.08137172639556 4.591993350035643
3.0778219965065396 4.587248659152148
3.0742787704039443 4.582514891850577
3.0707420375824035 4.577792015561285
3.0672117875502387 4.57307999781594
3.063688009829439 4.568378806247204
3.060170693955639 4.563688408588423
3.056659829478099 4.5590087726733035
3.0531554059596777 4.554339866435606
3.049657412976814 4.549681657908827
3.046165840119498 4.545034115225891
3.0426806769912553 4.540397206618837
3.0392019132091197 4.535770900418508
3.035729538403613 4.531155165054242
3.032263542218721 4.526549969053566
3.0288039143118723 4.521955281041887
3.0253506443539173 4.517371069742184
3.0219037220291 4.512797303974709
3.018463137035045 4.508233952656672
3.015028879082726 4.503680984801951
3.011600937896451 4.499138369520777
3.0081793032138355 4.494606076019442
3.0047639647857847 4.490084073599992
3.001354912376467 4.485572331659931
2.9979521357632954 4.4810708196919204
2.9945556247369063 4.4765795072834855
2.991165369101135 4.472098364116712
2.9877813586729953 4.467627359967954
2.9844035832826576 4.463166464707539
2.9810320327734297 4.458715648299475
2.977666697001733 4.4542748808011545
2.9743075658370803 4.449844132363063
2.9709546291620565 4.44542337322849
2.9676078768722993 4.4410125737332375
2.964267298876471 4.436611704305328
2.960932885096245 4.43222073546472
2.9576046254662804 4.42783963782302
2.954282509934202 4.423468382083191
2.9509665284605795 4.419106939039271
2.9476566710189083 4.414755279576089
2.944352927595584 4.410413374668978
2.941055288189886 4.406081195383491
2.937763742813958 4.401758712875124
2.9344782814927792 4.39744589838903
2.931198894264155 4.3931427232597375
2.927925571178689 4.388849158910877
2.924658302299762 4.384565176854895
2.921397077703518 4.380290748692783
2.9181418874788383 4.376025846113794
2.9148927217273197 4.371770440895171
2.9116495705632652 4.367524504901869
2.908412424113647 4.363288010086283
2.9051812725181025 4.359060928487971
2.901956105928906 4.354843232233388
2.898736914510947 4.350634893535607
2.895523688441718 4.346435884694047
2.892316417911286 4.3422461780942125
2.8891150931222804 4.338065746207415
2.885919704289868 4.333894561590509
2.8827302416417364 4.3297325968856235
2.8795466954180715 4.325579824819894
2.876369055871541 4.321436218205195
2.8731973132672746 4.317301749937883
2.8700314578828423 4.313176392998522
2.8668714800082364 4.30906012045163
2.8637173699458542 4.304952905445403
2.860569118010475 4.3008547212114685
2.8574267145292422 4.2967655410646115
2.85429014984165 4.292685338402525
2.8511594142995134 4.288614086705545
2.848034498266958 4.284551759536389
2.8449153921203982 4.280498330539906
2.8418020862485185 4.276453773442814
2.8386945710522555 4.272418062053446
2.835592836944775 4.268391170261491
2.8324968743514627 4.264373072037751
2.8294066737098937 4.260363741433869
2.8263222254698235 4.256363152582091
2.8232435200931665 4.25237127969501
2.8201705480539747 4.248388097065312
2.8171032998384242 4.244413579065524
2.8140417659447916 4.240447700147773
2.810985936883442 4.236490434843528
2.807935803176806 4.232541757763355
2.8048913553593633 4.22860164359667
2.8018525839776234 4.224670067111491
2.7988194795901107 4.220747003154196
2.7957920327673444 4.216832426649273
2.79277023409182 4.212926312599076
2.7897540741579943 4.209028636083587
2.786743543572264 4.205139372260165
2.7837386329529488 4.201258496363312
2.780739332930277 4.197385983704425
2.777745634146367 4.1935218096715605
2.774757527255205 4.18966594972919
2.771775002922633 4.1858183794179675
2.76879805182633 4.181979074354482
2.7658266646557945 4.1781480102310296
2.7628608321123256 4.17432516281537
2.759900544909009 4.170510507950493
2.7569457937706967 4.166704021554385
2.7539965694339923 4.162905679619789
2.7510528626472333 4.159115458213977
2.7481146641704717 4.15533333347851
2.7451819647754623 4.151559281629015
2.742254755245642 4.147793278954944
2.739333026376113 4.144035301819347
2.7364167689736285 4.1402853266586455
2.7335059738565732 4.136543329982395
2.7306006318549483 4.1328092883730605
2.727700733810356 4.129083178485793
2.7248062705759803 4.125364977048194
2.721917233016572 4.1216546608600915
2.719033612008436 4.117952206793319
2.716155398439405 4.1142575917914845
2.713282583208835 4.110570792869745
2.7104151572275823 4.1068917871145905
2.707553111417988 4.103220551683612
2.704696436713864 4.099557063805285
2.701845124060474 4.095901300778746
